chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
20 42965863 0.3520978096 65.0555629193197
20 42966025 0.3499443379 65.0556196103024
20 42967091 0.3477140088 65.0559902734358
20 42967394 0.346094004 65.056095139919
20 42967826 0.3455854941 65.0562444328524
20 42967898 0.3440194813 65.0562692022551
20 42969798 0.3425297707 65.0569200088194
20 42970854 1.1931492465 65.0581799744237
20 42971100 3.7904192105 65.0591124175495
20 42971962 3.8199890937 65.0624052481483
20 42972275 3.8275718305 65.0636032781312
20 42972623 2.5190991777 65.0644799246451
20 42973284 2.1022658749 65.0658695223884
20 42973453 0.5948502778 65.0659700520853
20 42973935 0.1261064626 65.0660308354003
20 42975170 0.1264991619 65.0661870618652
20 42976332 0.1189762559 65.0663253122746
20 42976402 0.1094406357 65.0663329731191
20 42976577 0.1043358126 65.0663512318863
20 42979444 0.1047578236 65.0666515725666
20 42979553 0.104891329 65.0666630057214
20 42980320 0.1051663721 65.0667436683288
20 42980415 0.1051693571 65.0667536594177
20 42980519 0.105887064 65.0667646716724
20 42980565 0.1069290888 65.0667695904105
20 42981202 0.1081469872 65.0668384800413
20 42981753 0.1109652234 65.0668996218794
20 42982347 0.1164649847 65.0669688020803
20 42983122 0.1654940012 65.0670970599313
20 42983135 0.2151966732 65.067099857488
20 42983213 0.2894053757 65.0671224311073
20 42983587 1.0576214167 65.0675179815172
20 42984904 1.1179841815 65.0689903666842
20 42985355 0.2823886226 65.069117723953
20 42985717 0.1393617642 65.0691681729116
20 42986038 0.1270123926 65.0692089438897
20 42987535 0.1265527413 65.0693983933434
20 42987753 0.1252428705 65.0694256962892
20 42987841 0.1244796719 65.0694366505003
20 42988072 0.1242005913 65.0694653408369
20 42988317 0.1239792899 65.0694957157629
20 42989267 0.1277729007 65.0696171000186
20 42989362 0.1319678715 65.0696296369664
20 42989672 0.1677624382 65.0696816433222
20 42989714 0.1941935416 65.069689799451
20 42989794 0.3575078393 65.0697184000781
20 42989969 2.0913629268 65.0700843885903
20 42991799 3.0404942275 65.0756484930266
20 42995665 1.5791302135 65.081753410432
20 42999630 1.164970514 65.08637251852
20 42999643 0.7609472921 65.0863824108348
20 43000590 0.7411517139 65.0870842815079
20 43000763 0.7333426349 65.0872111497837
20 43005015 0.741504721 65.0903640278574
20 43005025 0.7480522685 65.0903715083801
20 43010130 0.7586091179 65.094244207927
20 43010825 0.7546290794 65.0947686751371
20 43010855 0.7489400297 65.094791143338
20 43013966 4.8505587055 65.1098812314709
20 43015108 6.6612238627 65.117488349122
20 43015281 8.1305879732 65.1188949408414
20 43018260 9.3649794173 65.1467932145256
20 43020103 9.3584581406 65.1640408528787
20 43020150 9.3584581406 65.1644807004113
20 43020568 8.1245412232 65.1678767586426
20 43021223 5.5736318491 65.1715274875038
20 43021456 1.6605530378 65.1719143963616
20 43022873 1.6633975109 65.1742714306345
20 43023841 1.7430545511 65.17595870744
20 43024008 1.6851358948 65.1762401251344
20 43024049 1.4567426185 65.1762998515818
20 43025605 1.4351750552 65.1785329839676
20 43025784 1.4167641652 65.1787865847532
20 43026616 1.5532175442 65.18007886175
20 43026629 1.6851121667 65.1801007682082
20 43027510 3.9205218071 65.1835547479202
20 43028037 4.0967484738 65.1857137343659
20 43028390 8.1150611834 65.1885783509636
20 43030311 8.1054059827 65.2041488358564
20 43030435 7.7201630047 65.205106136069
20 43030809 7.3339364027 65.2078490282836
20 43030866 6.9224951986 65.20824361051
20 43030956 5.8119248784 65.208766683749
20 43031644 4.0738318705 65.2115694800759
20 43031855 1.5940304913 65.2119058205095
20 43034468 1.6410141416 65.2161937904615
20 43034513 1.6750300265 65.2162691668127
20 43034660 1.7053674958 65.2165198558346
20 43034693 1.7431209527 65.216577378826
20 43034783 1.7420420848 65.2167341626137
20 43035138 1.7468085431 65.2173542796465
20 43035160 1.7502728865 65.21739278565
20 43035780 1.7546702506 65.2184806812054
20 43036452 5.253316846 65.2220109101259
20 43036691 9.7836185706 65.2243491949643
20 43037013 25.3053280336 65.232497510591
20 43037984 25.3053280336 65.2570689841117
20 43038208 25.2920051667 65.262734393269
20 43038249 25.2805680085 65.2637708965574
20 43038472 24.7515373996 65.2692904893975
20 43038782 6.6881706648 65.2713638223036
20 43039040 3.3809500032 65.2722361074044
20 43039245 3.3757830728 65.2729281429343
20 43039263 3.3699300638 65.2729888016755
20 43039537 3.3113534472 65.27389611252
20 43040732 3.3332732184 65.277879374016
20 43040915 3.3284595679 65.278488482117
20 43041131 3.3317288259 65.2792081355433
20 43041234 3.3236315678 65.2795504695948
20 43041395 3.3235900557 65.2800855675938
20 43041591 3.32125809 65.2807365341794
20 43042130 3.2370919269 65.282481326728
20 43042364 3.2397470331 65.2832394275338
20 43042580 3.2449502589 65.2839403367897
20 43042950 3.3222363408 65.2851695642358
20 43043051 3.4336801996 65.285516365936
20 43043095 3.6012037809 65.2856748189023
20 43044207 3.4567649225 65.2895187414961
20 43044362 3.3184972872 65.2900331085756
20 43046029 2.0444980639 65.2934412868482
20 43046045 0.1917691792 65.293444355155
20 43047293 0.1911174955 65.2936828697894
20 43047348 0.1905154076 65.2936933481368
20 43047834 0.1904296023 65.2937858969236
20 43048685 0.1906041764 65.2939481010777
20 43050761 0.2187935561 65.2944023165001
20 43050981 0.2892410636 65.2944659495341
20 43051213 0.4327651035 65.2945663510381
20 43053588 0.6159861302 65.2960293180974
20 43054660 0.7003543769 65.2967800979894
20 43054871 0.7547617323 65.2969393527149
20 43056149 0.8555353763 65.2980327269258
20 43056562 0.89635345 65.2984029209007
20 43057480 1.0658238099 65.2993813471582
20 43057820 4.2274759641 65.300818688986
20 43058018 5.4712922369 65.3019020048489
20 43058096 6.0249513459 65.3023719510538
20 43058697 6.0515937938 65.3060089589239
20 43058962 6.0515937938 65.3076126312793
20 43059437 16.7052937121 65.3155476457925
20 43065028 16.6107703849 65.4084184630145
20 43065275 6.8861293269 65.4101193369582
20 43068996 6.6542213462 65.4348796945875
20 43069126 6.4947930659 65.435724017686
20 43072676 3.4631842209 65.4480183216702
20 43072706 1.1053585042 65.4480514824253
20 43075161 1.1134919458 65.4507851051523
20 43075280 1.1212720293 65.4509185365238
20 43075392 1.1356134336 65.4510457252283
20 43075437 1.1479269475 65.451097381941
20 43079710 1.4367196618 65.4572364850558
20 43079891 1.8617357463 65.4575734592259
20 43080821 1.7619689059 65.4592120903084
20 43081164 1.7743617982 65.4598206964052
20 43081651 1.1863267392 65.4603984375272
20 43082031 0.45002571 65.460569447297
20 43082306 0.4336978475 65.460688714205
20 43086395 0.4349951151 65.4624674092307
20 43086511 0.438553169 65.4625182813983
20 43086648 0.4393198812 65.462578468222
20 43086992 0.4394429325 65.4627296365908
20 43087701 0.4515276737 65.4630497697114
20 43089819 0.476923384 65.4640598934388
20 43093789 0.4404268916 65.4658083881984
20 43113930 0.1514343013 65.4688584264609
20 43119938 0.1213384133 65.469587427648
20 43121382 0.1211309861 65.4697623407919
20 43121450 0.0922774031 65.4697686156553
20 43122116 0.0604223759 65.4698088569577
20 43123028 0.0418488592 65.4698470231173
20 43123541 0.0334987519 65.469864207977
20 43125129 0.0328572831 65.4699163853426
20 43127825 0.0328211669 65.4700048712085
20 43128003 0.0328154606 65.4700107123605
20 43130091 0.0327793245 65.47007915559
20 43131508 0.0327646058 65.4701255830365
20 43132789 0.0327646058 65.4701675544965
20 43133885 0.0327646058 65.4702034645045
20 43136923 0.0329270273 65.4703034968134
20 43141076 0.0345037335 65.4704467908186
20 43143667 0.0354252276 65.4705385775833
20 43146472 0.0363051367 65.4706404134918
20 43148902 0.0363051367 65.470728634974
20 43149171 0.0375460762 65.4707387348685
20 43149677 0.0385502382 65.470758241289
20 43150309 0.0385502382 65.4707826050395
20 43150755 0.0385502382 65.4707997984458
20 43150887 0.0397536869 65.4708050459325
20 43151094 0.0410393409 65.470813541076
20 43158684 0.2604632328 65.472790457013
20 43162471 0.4975351049 65.4746746224552
20 43164338 1.0072918517 65.4765552363423
20 43165371 0.0548557135 65.4766119022944
20 43169630 0.0545405649 65.4768441905603
20 43170774 0.0545836549 65.4769066342615
20 43170776 0.0547372494 65.476906743736
20 43171000 0.0548787124 65.4769190365676
20 43172038 0.055181904 65.4769763153839
20 43172124 0.055181904 65.4769810610277
20 43174693 0.0554100526 65.4771234094528
20 43176162 0.0555847616 65.4772050634676
20 43178667 0.0557262525 65.4773446577301
20 43179402 0.0557918964 65.477385664774
20 43180008 0.0558147216 65.4774194884953
20 43180129 0.0559222639 65.4774262550892
20 43180615 0.0559567056 65.4774534500481
20 43181880 0.0562339038 65.4775245859364
20 43183175 0.0574638416 65.4775990016113
20 43183979 0.0603324688 65.4776475089162
20 43187013 0.0544695538 65.4778127695424
20 43187161 0.049878423 65.477820151549
20 43189278 0.0310112493 65.4778858023638
20 43189528 0.0113797719 65.4778886473068
20 43195705 0.0103507911 65.4779525841434
20 43196262 0.0096923419 65.4779579827778
20 43199451 0.0096256318 65.4779886789177
20 43202508 0.0096036367 65.478018037235
20 43202627 0.0096036367 65.4780191800678
20 43203118 0.0096036367 65.4780238954534
20 43203793 0.0096036367 65.4780303779082
20 43204432 0.0096036367 65.478036514632
20 43206388 0.0096036367 65.4780552993454
20 43207878 0.0096107438 65.4780696193537
20 43207943 0.0096107438 65.478070244052
20 43208552 0.0096107438 65.478076096995
20 43209835 0.0096168563 65.4780884354217
20 43210481 0.0096432414 65.4780946649556
20 43210756 0.0096570022 65.4780973206312
20 43212409 0.0096570022 65.4781132836558
20 43216481 0.0096646473 65.4781526380996
20 43217310 0.0096646473 65.4781606500923
20 43219976 0.0096736886 65.478186440146
20 43220624 0.009679249 65.4781927122994
20 43221250 0.0096894279 65.4781987778813
20 43223327 0.0097370496 65.4782190017333
20 43225466 0.016774099 65.478254881531
20 43226001 0.0439793004 65.4782784104568
20 43226377 0.0918951801 65.4783129630445
20 43226996 0.2326325691 65.4784569626048
20 43228784 0.1465502914 65.4787189945258
20 43229303 0.1277896714 65.4787853173653
20 43229364 0.113865949 65.4787922631881
20 43230131 0.1139087259 65.4788796311809
20 43230678 2.6998532172 65.4803564508907
20 43231110 0.0568029878 65.4803809897814
20 43234090 0.0564728603 65.4805492789051
20 43234266 0.0561657078 65.4805591640697
20 43235935 0.0561657078 65.480652904636
20 43239184 0.0562492038 65.4808356582992
20 43239294 0.056319438 65.4808418534374
20 43242898 0.0563628878 65.481044985285
20 43245129 0.0567678916 65.4811716344511
20 43245191 0.0573003471 65.4811751870727
20 43245480 0.0573138339 65.4811917507707
20 43246012 0.0601185716 65.4812237338508
20 43246330 0.064769699 65.481244330615
20 43247716 0.0836298216 65.4813602415478
20 43248302 0.0839180865 65.4814094175465
20 43249591 0.3095711817 65.4818084547997
20 43250591 0.4459490511 65.4822544038508
20 43250722 0.1618244758 65.4822756028571
20 43251434 0.1812005487 65.4824046176478
20 43252915 0.441285221 65.4830581610601
20 43253131 0.5392929982 65.4831746483477
20 43254695 1.8432684214 65.4860575201588
20 43257406 1.2362804586 65.489409076482
20 43259306 1.2292182202 65.4917445911004
20 43260659 25.9467842143 65.5268505901423
20 43260694 35.0867031495 65.5280786247526
20 43262827 35.0867031495 65.6029185625705
20 43263036 34.710618119 65.6101730817573
20 43263198 34.1432155113 65.6157042826702
20 43263356 28.5052662603 65.6202081147393
20 43263666 21.383536491 65.6268370110515
20 43264691 13.9369883056 65.6411224240647
20 43264703 4.7688950576 65.6411796508054
20 43267265 4.8642764911 65.6536419271756
20 43267505 4.9411089386 65.6548277933209
20 43267924 5.1121604919 65.656969788567
20 43269926 6.4051081005 65.6697928149842
20 43270002 8.5079134388 65.6704394164056
20 43271102 9.5277655494 65.6809199585099
20 43271132 9.809559874 65.6812142453061
20 43271296 9.774903165 65.6828173294252
20 43271392 9.6400689075 65.6837427760403
20 43271555 9.5957405925 65.6853068817569
20 43271579 9.5621974917 65.6855363744967
20 43272338 6.4649999089 65.6904433094275
20 43272585 3.1342971866 65.6912174808326
20 43272631 0.5628750648 65.6912433730856
20 43273200 0.5627561186 65.6915635813171
20 43273635 0.5741203949 65.6918133236889
20 43273692 0.5843796461 65.6918466333287
20 43274416 1.6395773316 65.6930336873168
20 43275001 1.6482460476 65.6939979112546
20 43275764 1.6484052733 65.6952556444781
20 43276246 4.0851054901 65.6972246653244
20 43276688 3.737905578 65.6988768195898
20 43276862 1.9227820142 65.6992113836603
20 43278054 1.8864030942 65.7014599761486
20 43279834 1.789306958 65.7046449425338
20 43283691 0.8817756514 65.7080459512213
20 43284135 0.6696075296 65.7083432569644
20 43285217 0.6421668209 65.7090380814647
20 43286176 0.6397422311 65.7096515942643
20 43287105 0.6394353851 65.710245629737
20 43288017 0.6379205608 65.7108274132885
20 43288087 0.6372237452 65.7108720189507
20 43289841 0.6468158015 65.7120065338665
20 43290734 0.7532230054 65.7126791620103
20 43291070 1.2283672736 65.7130918934142
20 43291220 1.7295899749 65.7133513319105
20 43291801 1.8755162413 65.7144410068467
20 43293270 2.1645438625 65.7176207217807
20 43300935 2.1606801875 65.7341823354179
20 43306961 2.1554481318 65.7471710658601
20 43307419 2.09965752 65.7481327090043
20 43307542 2.0960373174 65.7483905215943
20 43307612 2.0454769474 65.7485337049806
20 43309193 2.0449929235 65.7517668387927
20 43309278 1.75156962 65.7519157222104
20 43309808 1.7516254587 65.7528440837035
20 43310251 1.2699530688 65.753406672913
20 43311088 1.2697355533 65.754469441571
20 43312397 1.2694489513 65.7561311502483
20 43314049 1.2696376082 65.758228591577
20 43318257 1.2771270605 65.7636027422476
20 43319996 1.2718203609 65.7658144378552
20 43320284 1.2672618764 65.7661794092757
20 43321106 1.2609509996 65.7672159109973
20 43322002 1.264962299 65.7683493172172
20 43322869 1.2793163115 65.7694584844593
20 43323010 1.2783600947 65.7696387332327
20 43325463 1.4361420166 65.7731615895994
20 43325660 1.627901389 65.773482286173
20 43327259 2.566863153 65.7775867003546
20 43329007 3.7142200277 65.784079156963
20 43329826 3.7162065738 65.787122730147
20 43329838 5.0821464385 65.7871837159043
20 43330306 5.868480591 65.7899301648209
20 43331480 5.8930153273 65.7968485648151
20 43331741 5.9195391217 65.7983935645259
20 43332582 5.9213413017 65.8033734125606
20 43334474 5.9217926697 65.8145774442917
20 43334521 5.9217926697 65.8148557685471
20 43334713 5.9232560259 65.8159930337041
20 43334843 5.9036255816 65.8167605050297
20 43335028 5.8877693413 65.8178497423579
20 43335063 5.8612401069 65.8180548857616
20 43335574 5.6556625722 65.820944929336
20 43335774 5.6556625722 65.8220760618505
20 43336220 5.4926579585 65.8245257873
20 43337155 5.4875649113 65.829656660492
20 43337933 6.6157700707 65.834803729607
20 43338218 11.4107405396 65.8380557906608
20 43340412 11.4179031103 65.8631066700848
20 43340681 11.4328270318 65.8661821005563
20 43343921 11.4328270318 65.9032244601394
20 43345985 11.4328270318 65.926821815133
20 43347291 11.4322500625 65.9417523337146
20 43349217 7.533034744 65.9562609586316
20 43352392 1.0199425536 65.9594992762393
20 43352858 1.0192570918 65.959974250044
20 43354655 1.019028085 65.9618054435128
20 43355390 0.9956858267 65.9625372725954
20 43356102 0.7101667893 65.9630429113494
20 43356156 0.449793837 65.9630672002166
20 43357899 0.447911458 65.9638479098879
20 43359397 0.4353020298 65.9644999923285
20 43361082 0.1296203422 65.9647184026051
20 43363170 0.1297669365 65.9649893559685
20 43363529 0.1279944082 65.9650353059611
20 43364872 0.1279438186 65.9652071345095
20 43365687 0.127760082 65.9653112589763
20 43366211 0.1277069858 65.9653781774369
20 43366546 0.1271538087 65.9654207739628
20 43371978 0.1859920896 65.9664310829935
20 43373859 0.3531825304 65.9670954193332
20 43377870 0.3535913103 65.9685136740788
20 43381175 0.3547092876 65.9696859882743
20 43383832 0.7063074702 65.9715626472226
20 43387716 21.5369128073 66.0552120165662
20 43389919 21.5368666814 66.1026577338653
20 43390544 21.5368666814 66.1161182755412
20 43391186 0.4387535821 66.1163999553409
20 43392562 0.3746085793 66.116915416746
20 43395580 0.2031176965 66.117528425954
20 43396214 0.1448611622 66.1176202679309
20 43396894 0.1445309606 66.117718548984
20 43397623 0.1404503961 66.1178209373228
20 43398071 0.1405652657 66.1178839105619
20 43398113 0.1397470967 66.1178897799399
20 43398313 0.1397822425 66.1179177363884
20 43398733 0.13990683 66.117976497257
20 43400262 0.1401089217 66.1181907237983
20 43402541 0.1974015121 66.1186406018444
20 43402684 0.2490221112 66.1186762120063
20 43402696 0.2950656075 66.1186797527936
20 43403861 0.4041727229 66.1191506140158
20 43404282 0.7030070499 66.1194465799838
20 43404368 0.7030200749 66.1195070397102
20 43405325 0.2751148719 66.1197703246426
20 43406138 0.1690265968 66.1199077432658
20 43406468 0.1312543135 66.1199510571893
20 43406511 0.1312543135 66.1199567011247
20 43406813 0.1312543135 66.1199963399274
20 43407762 0.1312769282 66.1201209217323
20 43408430 0.1313212921 66.1202086443554
20 43408729 0.1310008727 66.1202478136163
20 43409118 0.1309755854 66.1202987631191
20 43410484 0.1310134054 66.1204777274308
20 43412497 0.1310173433 66.1207414653429
20 43412566 0.1310437128 66.1207505073591
20 43413198 0.1312048581 66.1208334288294
20 43414629 0.1312297274 66.1210212185693
20 43414959 0.1312147517 66.1210645194374
20 43415241 0.1315912609 66.1211016281730
20 43415866 0.1313592375 66.1211837276964
20 43418327 0.1317953015 66.1215080759334
20 43418515 0.1317953015 66.12153285345
20 43419606 0.1317953015 66.121676642124
20 43420587 0.1519075974 66.121825663477
20 43421599 0.2023100767 66.1220304012747
20 43421951 0.2629382336 66.1221229555329
20 43425466 0.3550254364 66.1233708699418
20 43425523 0.4522963321 66.1233966508328
20 43425862 0.5808200899 66.1235935488432
20 43426527 0.580638973 66.1239796737603
20 43428323 0.5802114441 66.1250217335139
20 43428832 0.579851566 66.125316877961
20 43430490 7.5399043817 66.1378180394258
20 43432189 7.5653534175 66.1506715748822
20 43435413 8.4130817819 66.177795350547
20 43436437 1.7576122426 66.1795951454834
20 43440553 1.7502412148 66.1867991383236
20 43445466 0.8610121457 66.1910292909954
20 43445987 0.3995963198 66.191237480678
20 43450933 0.320211771 66.1928212480974
20 43450980 0.2415868637 66.19283260268
20 43453061 0.2370924811 66.1933259921331
20 43454185 0.1337579478 66.1934763360665
20 43455745 0.1118707806 66.1936508544842
20 43456269 0.0902774052 66.1936981598445
20 43457582 0.0794257286 66.1938024458262
20 43458228 0.0714395974 66.1938485958061
20 43464531 0.0713908664 66.194298572437
20 43467380 0.0713931461 66.1945019715102
20 43467381 0.07139169 66.194502042902
20 43471956 0.0719113266 66.1948310372211
20 43473734 0.0770071156 66.1949679558727
20 43476603 0.0789687251 66.195194517145
20 43477423 0.6612762198 66.1957367636452
20 43477530 0.7560139621 66.1958176571392
20 43478358 2.4646601425 66.1978583957372
20 43479587 2.5929374181 66.201045115824
20 43479917 2.9220184234 66.2020093819037
20 43480144 4.0393352358 66.2029263110022
20 43480661 3.2667874775 66.2046152401281
20 43480679 2.4824629445 66.2046599244611
20 43481085 0.65626035 66.2049263661632
20 43481198 0.4734187407 66.2049798624809
20 43481937 0.4607381837 66.2053203479987
20 43482652 0.4341355998 66.2056307549525
20 43482802 0.4181581017 66.2056934786678
20 43485941 0.5130717982 66.2073040110423
20 43486026 0.4187308034 66.2073396031606
20 43488771 0.4188174882 66.2084892571657
20 43489380 0.4243597011 66.2087476922237
20 43492917 4.0694398639 66.2231413010223
20 43495488 0.0124595755 66.2231733345909
20 43496609 0.0123330194 66.2231871599057
20 43497185 0.0122327335 66.2231942059602
20 43497279 0.0122131832 66.2231953539994
20 43498141 0.0120574766 66.2232057475442
20 43498163 0.012053265 66.223206012716
20 43500796 0.012053785 66.2232377503319
20 43502799 0.012053785 66.2232618940633
20 43507254 0.0120938994 66.2233157723851
20 43513346 0.0154995803 66.2234101958283
20 43513431 0.3603246324 66.2234408234221
20 43516156 0.2698479412 66.2241761590618
20 43519537 0.0091464659 66.224207083263
20 43522834 0.0089105303 66.2242364612814
20 43524489 0.0089105303 66.2242512082091
20 43524963 0.0089105303 66.2242554318005
20 43526137 0.0089751695 66.2242659686494
20 43528190 0.0089751695 66.2242843946724
20 43528209 0.0112466693 66.2242846083592
20 43528270 0.0232505893 66.2242860266451
20 43528370 0.1321908263 66.2242992457277
20 43528521 1.6233570123 66.2245443726366
20 43528962 0.0165348399 66.224551664501
20 43532388 0.0165462904 66.2246083520919
20 43532438 0.0166290502 66.2246091835444
20 43534903 0.0186288679 66.2246551037038
20 43534934 0.0201267185 66.224655727632
20 43535101 0.0207758607 66.2246591972008
20 43538152 0.5292633516 66.2262739796865
20 43542667 0.4259237315 66.2281970253342
20 43543551 0.4529889585 66.2285974675736
20 43543582 0.4660700537 66.2286119157452
20 43544528 2.2413157354 66.2307322004309
20 43544885 0.2486026605 66.2308209515807
20 43546427 0.1948321513 66.231121382758
20 43547677 0.1817348165 66.2313485512786
20 43548123 0.1886605424 66.2314326938805
20 43548431 0.2147219008 66.231498828226
20 43548642 0.27817236 66.231557522594
20 43548680 0.3481184888 66.2315707510965
20 43548739 0.439532279 66.231596683501
20 43551620 0.493714407 66.2330190747076
20 43551990 0.5027178262 66.2332050803033
20 43557012 0.5028362282 66.2357303238413
20 43557596 0.5028958742 66.2360240150318
20 43558909 0.6418337386 66.2368667427306
20 43560482 0.6442365514 66.237880126826
20 43560606 0.6486618863 66.2379605608998
20 43560914 0.6305421312 66.2381547678763
20 43561236 0.5897059217 66.238344653183
20 43561533 0.5627935741 66.2385118028745
20 43561654 0.5361590659 66.2385766781215
20 43561660 0.5056015929 66.238579711731
20 43562877 0.5044278477 66.2391936004217
20 43563760 0.5029900365 66.239637740624
20 43564524 0.5019182767 66.2400212061874
20 43565008 0.5008500815 66.2402636176268
20 43565035 0.499331513 66.2402770995777
20 43565559 0.4987344799 66.2405384364451
20 43565622 0.4974019098 66.2405697727654
20 43565804 0.4952203681 66.2406599028724
20 43566518 0.4997985986 66.2410167590718
20 43566787 3.5157566712 66.2419624976164
20 43566863 13.5182934838 66.2429898879212
20 43567234 13.9711116158 66.2481731703306
20 43568236 13.8457217706 66.2620465835448
20 43568726 4.7578907617 66.264377950018
20 43568766 0.1763233036 66.2643850029501
20 43568902 0.1415870328 66.2644042587866
20 43569626 0.1416232032 66.2645067939857
20 43569656 0.1416798604 66.2645110443815
20 43570045 0.1382581591 66.2645648268054
20 43570489 0.1319534437 66.2646234141344
20 43571011 0.1294623397 66.2646909934757
20 43572217 0.1275164724 66.2648447783415
20 43572240 0.1269316335 66.264847697769
20 43572372 0.1257784908 66.2648643005298
20 43572882 0.1248268756 66.2649279622364
20 43573553 0.1235024167 66.265010832358
20 43574370 0.1231478515 66.2651114441527
20 43574817 0.1225028149 66.2651662029109
20 43577620 0.1225358008 66.2655096707606
20 43577644 0.1222314816 66.2655126043161
20 43578265 0.1219418866 66.2655883302277
20 43578485 0.121487345 66.2656150574436
20 43579741 0.1222745552 66.2657686342849
20 43580118 0.1235596847 66.265815216286
20 43580293 0.1256047503 66.2658371971173
20 43580442 0.1253283082 66.2658558710353
20 43580999 0.1328251442 66.2659298546406
20 43581721 0.1626083101 66.2660472578405
20 43582452 0.1624510615 66.2661660095664
20 43582469 0.2686991364 66.2661705774518
20 43582665 0.2686003487 66.2662232231201
20 43582714 0.2685474374 66.2662363819445
20 43582749 0.2684472261 66.2662457775974
20 43588048 0.456203415 66.2686631994935
20 43589319 4.3564818901 66.2742002879759
20 43589633 16.2815934903 66.2793127083318
20 43591237 16.2815934903 66.3054283842903
20 43592248 16.2640844681 66.3218713736875
20 43593778 16.2633947016 66.346754367581
20 43595868 0.0436764563 66.3468456513746
20 43598466 0.0430058855 66.3469573806651
20 43598705 0.0428883086 66.3469676309709
20 43599951 0.0428897265 66.3470210715701
20 43600179 0.0428855257 66.34703084947
20 43600673 0.0429086332 66.3470520463348
20 43601921 0.0428747187 66.3471055539837
20 43602954 0.0429095096 66.3471498795071
20 43603533 6.4798067803 66.3509016876329
20 43603698 0.0512631405 66.3509101460511
20 43604003 0.028294243 66.3509187757952
20 43605421 0.0283872122 66.3509590288621
20 43605532 0.0287630219 66.3509622215576
20 43605980 0.029185355 66.3509752965966
20 43608070 0.0444356283 66.3510681670597
20 43608128 0.0620793035 66.3510717676593
20 43608978 0.0824725702 66.351141869344
20 43611230 0.0930710331 66.3513514653106
20 43611340 0.1016727476 66.3513626493128
20 43612322 0.1046488532 66.3514654144866
20 43613825 0.0919064313 66.3516035498529
20 43614559 0.0742205544 66.3516580277398
20 43614829 0.058435884 66.3516738054285
20 43615408 0.0494195747 66.3517024193622
20 43616840 0.0355733309 66.3517533603721
20 43620031 0.0350908753 66.3518653353552
20 43623658 0.0343880604 66.3519900608502
20 43624276 0.0343880604 66.3520113126716
20 43624593 0.0333327548 66.3520218791548
20 43625053 0.0326023174 66.3520368762208
20 43626696 2.3414707803 66.3558839127129
20 43627157 2.3409040416 66.356963069476
20 43627183 0.0289612275 66.356963822468
20 43627351 0.0281060759 66.3569685442887
20 43627776 0.0269194981 66.3569799850754
20 43627953 0.0259021277 66.356984569752
20 43628153 0.0248084349 66.356989531439
20 43629135 0.0234942178 66.3570126027609
20 43629432 0.0225412428 66.35701929751
20 43629512 0.0218979084 66.3570210493427
20 43630615 0.0214498575 66.3570447085355
20 43631227 0.0211143457 66.357057630515
20 43631436 0.0207910116 66.3570619758365
20 43634363 0.0207571843 66.3571227321149
20 43635210 0.0207073516 66.3571402712417
20 43643114 0.020688547 66.3573037935172
20 43645364 0.020688547 66.357350342748
20 43646332 0.0206660446 66.3573703474791
20 43647223 0.0206660446 66.3573887609249
20 43647742 0.0206205531 66.3573994629919
20 43648926 0.0205659412 66.3574238130663
20 43650469 0.0205198247 66.3574554751558
20 43651733 0.0205198247 66.3574814122142
20 43652127 0.0204903069 66.3574894853952
20 43652406 0.020417827 66.3574951819689
20 43653810 0.020417827 66.357523848598
20 43655135 0.0203868184 66.3575508611324
20 43655782 0.0203748173 66.3575640436392
20 43658337 0.020377141 66.3576161072344
20 43658660 0.0203693894 66.3576226865472
20 43658675 0.0203581136 66.357622991919
20 43660006 0.0203581136 66.3576500885681
20 43663126 0.0203581136 66.3577136058826
20 43664256 0.020360242 66.357736612956
20 43664990 0.0203889597 66.3577515784524
20 43665832 0.0204163341 66.3577687690057
20 43666151 0.0204353542 66.3577752878837
20 43669600 0.0759140201 66.3580371153391
20 43669641 0.1341126999 66.3580426139598
20 43670021 0.2188914469 66.3581257927096
20 43672264 0.0960863186 66.3583413143222
20 43672713 0.0171943692 66.358349034594
20 43674164 0.0046797316 66.3583558248845
20 43676032 0.0038727584 66.3583630591972
20 43676176 0.0030736061 66.3583635017965
20 43676615 0.0028648857 66.3583647594813
20 43677784 0.0028154801 66.3583680507775
20 43679399 0.0028154801 66.3583725977779
20 43680021 0.0028154801 66.3583743490065
20 43681563 0.0028154801 66.3583786904768
20 43681951 0.0028154801 66.3583797828831
20 43682124 0.0028139182 66.358380269691
20 43682253 0.0028139182 66.3583806326864
20 43682361 0.0028139182 66.3583809365896
20 43682411 0.0028139182 66.3583810772855
20 43682560 0.0027728379 66.3583814904383
20 43683249 0.0027590027 66.3583833913912
20 43683965 0.0027590027 66.3583853668371
20 43684314 0.0027590027 66.3583863297291
20 43684825 0.0027616586 66.3583877409366
20 43685510 0.0027616586 66.3583896326728
20 43686161 0.0027616586 66.3583914305125
20 43686734 0.0027639841 66.3583930142754
20 43687355 0.0027639841 66.3583947307095
20 43687706 0.0027639841 66.358395700868
20 43688152 0.0027639841 66.3583969336049
20 43688417 0.0027639841 66.3583976660606
20 43688874 0.002984941 66.3583990301787
20 43689097 0.003374735 66.3583997827446
20 43689829 0.0144390022 66.3584103520942
20 43690203 0.0578628171 66.3584319927878
20 43690561 0.1434549718 66.3584833496677
