chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
15 57270286 0.0818264472 75.8474460523521
15 57270287 0.0818264472 75.8474461341786
15 57270729 0.0818586852 75.8474823157174
15 57271463 0.0818526131 75.8475423955354
15 57272689 0.0818526131 75.8476427468391
15 57273239 0.0818526131 75.8476877657763
15 57274001 0.0818526131 75.8477501374675
15 57275247 0.0818526131 75.8478521258234
15 57276329 0.0818531641 75.847940690947
15 57276742 0.0818531641 75.8479744963037
15 57276756 0.0818531641 75.847975642248
15 57276780 0.0818628791 75.8479776069571
15 57277675 0.0818652399 75.8480508763469
15 57278069 0.0818652399 75.8480831312514
15 57278926 0.0818652399 75.848153289762
15 57279185 0.0818652399 75.8481744928591
15 57279248 0.0818652399 75.8481796503692
15 57279254 0.0818652399 75.8481801415607
15 57281391 0.081857145 75.8483550702795
15 57282719 0.081857145 75.8484637765681
15 57283457 0.081857145 75.8485241871411
15 57283642 0.0818627614 75.848539331752
15 57283656 0.0818627614 75.8485404778306
15 57284029 0.0818627614 75.8485710126406
15 57284120 0.0818701689 75.848578462826
15 57284623 0.0818701689 75.848619643521
15 57285255 0.0818701689 75.8486713854677
15 57286758 0.0818771078 75.8487944467607
15 57286851 0.0818771078 75.8488020613317
15 57286998 0.0818771078 75.8488140972666
15 57287048 0.0818832946 75.8488181914313
15 57287149 0.0818565904 75.848826458947
15 57288378 0.0818202589 75.8489270160451
15 57288515 0.0818202589 75.8489382254206
15 57289469 0.0818202589 75.8490162819476
15 57290118 0.0818353502 75.8490693930899
15 57290872 0.0834214471 75.849132292861
15 57292203 0.0828240158 75.849242531626
15 57292290 0.0822318466 75.8492496857967
15 57293940 0.081590008 75.8493843093099
15 57294452 0.081448068 75.8494260107207
15 57294906 0.081448068 75.8494629881436
15 57295063 0.0814378869 75.8494757738918
15 57295310 0.0814392847 75.8494958893951
15 57295969 0.0814382301 75.8495495571888
15 57297101 0.0814261301 75.849641731568
15 57297513 0.0814261301 75.8496752791336
15 57298129 0.0813927047 75.8497254170397
15 57298255 0.0813502896 75.8497356671762
15 57298384 0.0813313294 75.8497461589177
15 57299119 0.0813313294 75.8498059374448
15 57299619 0.0811285824 75.849846501736
15 57300536 0.0809063167 75.8499206928284
15 57300851 0.0807890775 75.8499461413878
15 57300952 0.0806126091 75.8499542832614
15 57302608 0.0806126091 75.850087777742
15 57302820 0.0806126091 75.8501048676152
15 57302866 0.0806354072 75.8501085768439
15 57303992 0.1958036336 75.8503290517353
15 57304221 0.3819879848 75.8504165269838
15 57304250 0.38246787 75.850427618552
15 57307975 0.086903289 75.8507513333036
15 57308000 0.0916701673 75.8507536250578
15 57308035 0.0942079567 75.8507569223363
15 57308489 0.0822582354 75.8507942675751
15 57309218 0.0765415009 75.8508500663293
15 57309312 0.0690576202 75.8508565577456
15 57309605 0.0611229438 75.8508744667681
15 57310645 0.0521452983 75.8509286978784
15 57311511 0.0425123613 75.8509655135832
15 57312499 0.0335500573 75.8509986610399
15 57313243 0.0335500573 75.8510236222825
15 57313564 0.0335500573 75.8510343918509
15 57313706 0.0292960818 75.8510385518945
15 57314134 0.0292960818 75.8510510906175
15 57315170 0.0292960818 75.8510814413582
15 57315280 0.0288922843 75.8510846195095
15 57315287 0.0287811189 75.8510848209773
15 57318013 0.0741296713 75.8512868984613
15 57318816 0.1335935759 75.8513941741028
15 57320664 0.5172422921 75.8523500378586
15 57320719 0.9005840588 75.8523995699818
15 57322099 0.1395352043 75.8525921285637
15 57322886 0.1395352043 75.8527019427695
15 57322998 0.1394890275 75.8527175655406
15 57323191 0.1395558964 75.8527444998286
15 57323279 0.1395558964 75.8527567807475
15 57325944 0.1395558964 75.8531286972114
15 57326020 0.1395772585 75.853139305083
15 57326455 0.6816744595 75.853435833473
15 57326987 0.6639323514 75.8537890454839
15 57328519 0.1471696148 75.8540145093337
15 57328867 0.1357161548 75.8540617385556
15 57329935 0.1356563869 75.8542066195768
15 57331029 0.1378917286 75.8543574731279
15 57331579 0.2227415008 75.8544799809533
15 57331666 0.327125899 75.8545084409066
15 57331821 0.561423967 75.8545954616214
15 57332576 0.561423967 75.8550193367165
15 57332763 0.561423967 75.8551243229984
15 57332971 0.2313501423 75.855172443828
15 57333145 0.1034849241 75.8551904502048
15 57333209 0.0125188108 75.8551912514086
15 57334134 0.0111771033 75.8552015902292
15 57334697 0.0107977236 75.8552076693476
15 57335829 0.010798399 75.8552198931353
15 57336180 0.010798399 75.8552236833733
15 57336750 0.0108054193 75.8552298424623
15 57336984 0.0108054193 75.8552323709304
15 57337045 0.1342656256 75.8552405611336
15 57337093 0.2273047793 75.855251471763
15 57337611 0.3480881469 75.8554317814231
15 57340121 0.1377998878 75.8557776591415
15 57340333 0.1377998878 75.8558068727177
15 57340994 0.0826860873 75.8558615282214
15 57341119 0.0343425759 75.8558658210434
15 57341366 0.0106500886 75.8558684516153
15 57341781 0.0107305118 75.8558729047776
15 57342565 0.0098957967 75.8558806630823
15 57342699 0.0097387977 75.8558819680811
15 57343199 0.0097630168 75.8558868495896
15 57343211 0.0102062374 75.8558869720644
15 57343686 0.0177848044 75.8558954198465
15 57344066 0.1101793092 75.855937287984
15 57344479 0.2199326243 75.8560281201578
15 57344906 0.601728854 75.8562850583785
15 57345641 0.1062203046 75.8563631303024
15 57346505 0.0074275028 75.8563695476648
15 57347966 0.0074275028 75.8563803992464
15 57348776 0.0073994696 75.8563863928167
15 57349162 0.0073996519 75.8563892490824
15 57350251 0.0073996519 75.8563973073033
15 57350965 0.0074129657 75.8564026001608
15 57351029 0.0073899835 75.8564030731198
15 57352698 0.0073840614 75.8564153971182
15 57352893 0.1348850377 75.8564416997006
15 57353034 0.3134204084 75.8564858919782
15 57355156 0.0772907513 75.8566499029524
15 57355360 0.0033657259 75.8566505895605
15 57358428 0.0033657259 75.8566609156076
15 57358997 0.0033657259 75.8566628307056
15 57360531 0.0033657259 75.8566679937291
15 57360914 0.0033657259 75.8566692828022
15 57361676 0.0033657259 75.8566718474853
15 57363575 0.0033657259 75.8566782389988
15 57363937 0.0033657259 75.8566794573916
15 57364550 0.0033657259 75.8566815205815
15 57364814 0.0033695891 75.856682410153
15 57364862 0.0033695891 75.8566825718933
15 57366404 0.0033867827 75.8566877943123
15 57366558 0.0033867827 75.8566883158768
15 57367849 0.0033867827 75.8566926882133
15 57370220 0.0034962775 75.8567009778872
15 57370402 0.0034962775 75.8567016142097
15 57370507 0.0036124527 75.8567019935172
15 57370544 0.0038333642 75.8567021353517
15 57370685 0.0040524416 75.856702706746
15 57370823 0.0040524416 75.8567032659829
15 57370938 0.0043914075 75.8567037709948
15 57371088 0.0047592172 75.8567044848774
15 57371275 0.0051418983 75.8567054464123
15 57371479 0.0057807551 75.8567066256864
15 57371665 0.0064555 75.8567078264094
15 57372141 0.0071676754 75.8567112382229
15 57372639 0.0085837406 75.8567155129257
15 57372772 0.0096392545 75.8567167949465
15 57373236 0.0113793016 75.8567220749425
15 57374219 0.0145521601 75.8567363797159
15 57374657 0.0145521601 75.856742753562
15 57375318 0.0235231512 75.856758302365
15 57375392 0.0346054521 75.8567608631684
15 57375606 0.0627506432 75.856774291806
15 57376765 0.1217659531 75.8569154185457
15 57377037 0.0263602193 75.8569225885253
15 57377118 0.0263602193 75.8569247237031
15 57378986 0.0294550866 75.8569797458049
15 57380130 0.0294550866 75.857013442424
15 57380937 0.0509880865 75.8570545898097
15 57381332 0.0704660366 75.8570824238942
15 57381851 0.8063143223 75.8575009010275
15 57381918 0.9846688245 75.8575668738387
15 57382114 0.2711233568 75.8576200140166
15 57384728 0.259473654 75.8582982781482
15 57385940 0.123270979 75.8584476825747
15 57385979 0.1012110777 75.8584516298068
15 57387202 0.0934273688 75.8585658914788
15 57388279 0.0569164285 75.8586271904723
15 57388349 0.0297933122 75.8586292760042
15 57389368 0.0295201514 75.8586593570384
15 57390474 0.0295065386 75.8586919912701
15 57390895 0.0298966775 75.8587045777714
15 57391087 0.0304333336 75.8587104209714
15 57391298 0.0358989214 75.8587179956438
15 57391541 0.1231050142 75.8587479101623
15 57391604 0.3604587456 75.8587706190633
15 57392300 0.1616787317 75.8588831474605
15 57393103 0.1332264596 75.8589901283076
15 57393607 0.2513069378 75.8591167870042
15 57393651 0.4476258118 75.85913648254
15 57394005 0.231004964 75.8592182582972
15 57394050 0.231004964 75.8592286535206
15 57394108 0.055761135 75.8592318876664
15 57394253 0.0144153825 75.8592339778969
15 57394667 0.0086887572 75.8592375750424
15 57396494 0.0072399247 75.8592508023848
15 57400274 0.0072480988 75.8592782001982
15 57401624 0.0073086671 75.8592880668988
15 57403598 0.0073086671 75.8593024942077
15 57404113 0.0073086671 75.8593062581712
15 57405451 0.0073086671 75.8593160371678
15 57405674 0.0078538785 75.8593177885827
15 57407420 0.0091935285 75.8593338404835
15 57407598 0.0110154292 75.8593358012299
15 57407651 0.0128777423 75.8593364837502
15 57407860 0.0150986499 75.859339639368
15 57408980 0.0229587938 75.8593653532171
15 57409104 0.0314757472 75.8593692562098
15 57409160 0.0408182183 75.85937154203
15 57410215 0.0534650907 75.8594279477007
15 57410217 0.0534650907 75.8594280546309
15 57412016 0.0641131972 75.8595433942726
15 57413776 0.0665967805 75.8596606046063
15 57414495 0.0661533326 75.8597081688524
15 57416195 0.066335451 75.8598209391191
15 57416756 0.0663642482 75.8598581694624
15 57417333 0.0663642482 75.8598964616336
15 57417471 0.065042974 75.859905437564
15 57418814 0.0677391231 75.8599964112063
15 57419044 0.0670207998 75.8600118259903
15 57419768 0.1146406189 75.8600948257984
15 57419912 0.2046587968 75.8601242966651
15 57419985 0.2969014678 75.8601459704723
15 57420117 0.3870495579 75.8601970610139
15 57420629 0.4255367964 75.8604149358537
15 57421303 0.3333623037 75.8606396220463
15 57421355 0.2120799891 75.8606506502058
15 57422019 0.211798666 75.86079128452
15 57423631 0.2134619121 75.8611353851223
15 57423747 0.2292608073 75.861161979376
15 57424364 0.2275605967 75.8613023842641
15 57424988 0.2248952118 75.8614427188763
15 57425413 0.111157488 75.8614899608087
15 57425493 0.1064969526 75.8614984805649
15 57427339 0.1031789231 75.861688948857
15 57427941 0.0989374173 75.8617485091821
15 57430708 0.0910759833 75.862000516428
15 57430776 0.0911390282 75.8620067138819
15 57431471 0.0912877885 75.8620701588949
15 57432559 0.0913671438 75.8621695663473
15 57433297 0.0883666204 75.8622347809132
15 57435926 0.0877697144 75.8624655274923
15 57438086 0.0877697144 75.8626551100754
15 57439750 0.0877373796 75.8628011050751
15 57440488 0.0877070946 75.8628658329109
15 57442262 0.0877271209 75.8630214608234
15 57443315 0.0883541452 75.8631144977383
15 57444877 0.1658904833 75.8633736186732
15 57445040 0.2301573135 75.8634111343153
15 57445710 0.2519207571 75.8635799212226
15 57447374 0.2503510158 75.8639965053128
15 57447839 0.1820431923 75.8640811553973
15 57448198 0.1820431923 75.8641465089033
15 57448455 0.1349573089 75.8641811929317
15 57448986 0.1215247628 75.8642457225807
15 57449148 0.1114982513 75.8642637852974
15 57449165 0.1041161665 75.8642655552723
15 57449574 0.098355103 75.8643057825094
15 57450238 0.0969765259 75.8643701749226
15 57450802 0.0958351721 75.8644242259597
15 57453488 0.0956172093 75.8646810537838
15 57453771 0.095529202 75.864708088548
15 57455527 0.0953548756 75.8648755317096
15 57457232 0.0953548756 75.8650381117725
15 57458784 0.0959997055 75.8651871033154
15 57458901 0.0964306032 75.865198385696
15 57459120 0.0968748407 75.8652196012861
15 57459278 0.0976811428 75.8652350349066
15 57459862 0.0984750729 75.8652925443492
15 57465775 0.0984750729 75.8658748274553
15 57468878 0.0990532372 75.8661821896503
15 57470146 1.0045846033 75.8674560029273
15 57470298 1.0069363362 75.8676090572504
15 57470400 0.2004018525 75.8676294982394
15 57471197 0.1182922268 75.8677237771441
15 57471414 0.1481058201 75.867755916107
15 57471823 0.1364036534 75.8678117052013
15 57471901 0.1318204825 75.867821987199
15 57472163 0.5364697919 75.8679625422844
15 57472211 1.6574839827 75.8680421015156
15 57472751 0.011874678 75.8680485138417
15 57473443 0.0116787771 75.8680565955555
15 57474756 0.01095677 75.8680709817945
15 57474946 0.01095677 75.8680730635808
15 57475103 0.0107682788 75.8680747542005
15 57476285 0.0107682788 75.8680874823061
15 57476304 0.0107682788 75.8680876869034
15 57476452 0.0107682788 75.8680892806086
15 57477489 0.0107701314 75.8681004492349
15 57479239 0.010850859 75.8681194382382
15 57479668 0.0127027527 75.868124887719
15 57480371 0.0343501861 75.8681490358999
15 57480776 0.2196120786 75.8682379787917
15 57480861 0.4514249769 75.8682763499148
15 57482766 0.2590285736 75.8687697993475
15 57482877 0.01417437 75.8687713727025
15 57484212 0.0292321369 75.8688103976053
15 57485620 0.047817451 75.8688777245763
15 57485762 0.3206158865 75.8689232520322
15 57485978 0.3324752678 75.86899506669
15 57487517 0.4256272913 75.8696501070914
15 57487770 0.3719979152 75.8697442225639
15 57487863 0.3559929313 75.8697773299065
15 57488378 0.2561242271 75.8699092338835
15 57488767 0.1512283259 75.8699680617022
15 57490034 0.1512429948 75.8701596865767
15 57490245 0.1173885736 75.8701844555657
15 57490290 0.0874801142 75.8701883921708
15 57490605 0.0505254872 75.8702043076993
15 57491182 0.0376248953 75.8702260172639
15 57491818 0.0337094202 75.8702474564551
15 57491843 0.0297050179 75.8702481990806
15 57492028 0.0297050179 75.8702536945089
15 57493092 0.0291537507 75.8702847140996
15 57493955 0.0290067833 75.8703097469536
15 57495060 1.5891285903 75.8720657340459
15 57495252 0.1203490631 75.872088841066
15 57495687 0.068539509 75.8721186557524
15 57495813 0.0565952152 75.8721257867495
15 57496226 0.050712255 75.8721467309109
15 57496277 0.0461750621 75.872149085839
15 57497878 0.0461854769 75.8722230287875
15 57497925 0.0461905373 75.8722251997428
15 57498298 0.0589634924 75.8722471931255
15 57498691 0.2357760566 75.8723398531157
15 57501342 0.1068927406 75.872623225771
15 57501414 0.0443028953 75.8726264155795
15 57502053 0.0441130539 75.872654603821
15 57502326 0.0440730293 75.872666635758
15 57502703 1.1863621123 75.8731138942743
15 57503164 0.0517729873 75.8731377616214
15 57503423 0.0408920409 75.87314835266
15 57504502 0.0408523817 75.8731924323799
15 57506173 0.0408350397 75.8732606677312
15 57506851 0.0408049775 75.873288333506
15 57507749 0.0408683844 75.8733250333151
15 57508142 0.0408706503 75.8733410954807
15 57508218 0.0408731361 75.873344201839
15 57508663 0.0408635735 75.8733623861293
15 57509058 0.0408420391 75.8733785187347
15 57509307 0.0408100863 75.8733886804462
15 57509961 0.0408118984 75.8734153714278
15 57513003 0.0408118984 75.8735395212227
15 57518654 0.0407916977 75.8737700351064
15 57519241 0.0407916977 75.873793979833
15 57519351 0.0407930245 75.8737984670656
15 57519460 0.0407930245 75.8738029135053
15 57519518 0.0407943802 75.8738052795793
15 57519525 0.0407943802 75.87380556514
15 57519543 0.0408125706 75.8738062997663
15 57520911 0.0408529171 75.8738621865569
15 57522152 0.0408529171 75.873912885027
15 57522884 0.0408529171 75.8739427893623
15 57523542 0.0411742699 75.8739698820319
15 57523883 0.0414924236 75.8739840309483
15 57524148 0.0417924495 75.8739951059475
15 57524280 0.0417924495 75.8740006225508
15 57524756 0.04192737 75.874020579979
15 57524857 0.0422373974 75.874024845956
15 57524982 0.0422793546 75.8740301308754
15 57526379 0.0422793546 75.8740891951338
15 57527078 1.5819176022 75.8751949555377
15 57527113 1.5819366602 75.8752503233208
15 57527363 1.5819373845 75.875645807667
15 57527610 1.5819373845 75.8760365462009
15 57527722 0.0448816354 75.876041572944
15 57528131 0.0448357309 75.876059910758
15 57528500 0.0447870052 75.8760764371629
15 57529117 0.0447870052 75.8761040707451
15 57529997 0.0447940867 75.8761434895414
15 57530118 0.0447940867 75.8761489096259
15 57530475 0.0447965833 75.8761649020062
15 57531276 0.0448011592 75.8762007877347
15 57531595 0.0448011592 75.8762150793045
15 57532082 0.0447943719 75.8762368941636
15 57532479 0.0447943719 75.8762546775292
15 57533284 0.0447958027 75.8762907381504
15 57534229 0.0447958027 75.876333070184
15 57535215 0.0447958027 75.8763772388454
15 57535366 0.0447958027 75.8763840030116
15 57535465 0.0447958027 75.8763884377961
15 57537199 0.0447958027 75.876466113718
15 57537723 0.0448020437 75.8764895899889
15 57539254 0.0448020437 75.8765581819178
15 57539366 0.0448020437 75.8765631997467
15 57539638 0.0448020437 75.8765753859026
15 57541904 0.0448020437 75.8766769073336
15 57543239 0.0448020437 75.8767367180619
15 57544038 0.0448028503 75.8767725155393
15 57544130 0.0448028503 75.8767766374015
15 57544493 0.0448028503 75.8767929008362
15 57545292 0.0448028503 75.8768286983136
15 57546066 0.0448037114 75.8768633763862
15 57546601 0.0448037114 75.8768873463718
15 57547365 0.0448745721 75.8769216305449
15 57548786 0.0448781222 75.8769854023565
15 57549019 0.0463206292 75.8769961950631
15 57550549 0.0463206292 75.8770670656258
15 57550762 0.0488057521 75.877077461251
15 57551176 0.0488057521 75.8770976668324
15 57551789 0.2548621555 75.8772538973337
15 57551912 0.4843042331 75.8773134667544
15 57553990 0.0725472939 75.8774642200311
15 57555523 0.0520517718 75.8775440153973
15 57555798 0.0417891732 75.8775555074199
15 57557531 0.041791177 75.8776279315296
15 57559318 0.0416016115 75.8777022736094
15 57559387 0.0415132814 75.8777051380258
15 57560777 0.0414109711 75.8777626992756
15 57562629 0.0413861712 75.8778393464647
15 57562875 0.0413895693 75.8778495282988
15 57564142 0.0413940582 75.8779019745705
15 57564149 0.0412472791 75.8779022633014
15 57564473 0.0409487333 75.877915530691
15 57564631 0.0405796186 75.8779219422708
15 57565376 0.0405796186 75.8779521740866
15 57565859 0.0403920332 75.8779716834387
15 57567244 0.040317499 75.8780275231748
15 57570000 0.0403259374 75.8781386614583
15 57572423 0.0403330326 75.8782363883962
15 57573834 0.0403330326 75.8782932983052
15 57574308 0.0403466179 75.8783124226021
15 57575111 0.0403466179 75.8783448209363
15 57575916 0.0403600509 75.8783773107773
15 57577513 0.0403600509 75.8784417657786
15 57579223 0.0403600509 75.8785107814656
15 57579516 0.0403600509 75.8785226069605
15 57579746 0.0403600509 75.8785318897722
15 57580744 0.0403847503 75.878572193753
15 57580940 0.0403820522 75.8785801086352
15 57581309 0.0412074936 75.8785953142004
15 57581413 0.0412119583 75.878599600244
15 57581592 0.049307137 75.8786084262216
15 57582325 1.1542925649 75.8794545226717
15 57583301 0.0493468075 75.8795026851558
15 57584310 0.0496460708 75.8795527780412
15 57584896 0.0671414723 75.879592122944
15 57585675 0.0672110592 75.8796444803591
15 57586614 0.8307989413 75.880424600565
15 57586642 1.1368476127 75.8804564322981
15 57588129 1.1193238623 75.8821208668814
15 57588381 1.0999998206 75.8823980668362
15 57588753 1.8005446658 75.8830678694518
15 57589304 2.2395341202 75.884301852752
15 57591871 1.881872028 75.889132618248
15 57592439 1.3920375363 75.8899232955686
15 57592914 1.0564144981 75.8904250924552
15 57592972 0.7817000315 75.890470431057
15 57594066 0.763740172 75.8913059628051
15 57595832 0.7438164241 75.8926195426101
15 57596048 0.7286103509 75.8927769224459
15 57596350 0.7301523323 75.8929974284503
15 57596822 0.7361367038 75.8933448849745
15 57597280 0.7388357771 75.8936832717604
15 57598471 0.7585394895 75.8945866922924
15 57598517 0.7739398322 75.8946222935246
15 57599564 0.9111652747 75.8955762835673
15 57600102 1.5273736964 75.896398010616
15 57600488 1.5962076009 75.8970141467499
15 57601880 2.2754012138 75.9001815052395
15 57602376 2.5498229334 75.9014462174144
15 57602725 3.9633713048 75.9028294339998
15 57602804 4.6670480609 75.9031981307966
15 57602999 2.9329650005 75.9037700589717
15 57603221 2.4843105439 75.9043215759125
15 57603369 1.2106233962 75.9045007481751
15 57604402 0.626662618 75.9051480906595
15 57604579 0.3623448364 75.9052122256955
15 57605274 0.3531035296 75.9054576326486
15 57605358 0.3381889111 75.9054860405171
15 57606873 0.3351266711 75.9059937574239
15 57608311 0.4330132073 75.906616430416
15 57608692 0.5444076345 75.9068238497247
15 57608967 0.8525212638 75.9070582930723
15 57609024 1.3010886082 75.907132455123
15 57609123 1.9332290354 75.9073238447974
15 57609441 2.2272546889 75.9080321117885
15 57611259 2.3021928661 75.912217498419
15 57611294 2.3729132111 75.9123005503814
15 57611437 2.4661956876 75.9126532163648
15 57612410 2.4571253157 75.915043999297
15 57613121 2.4588386062 75.916792233546
15 57614545 2.5872125623 75.9204764242347
15 57614719 2.5872125623 75.9209265992205
15 57615126 3.1846117112 75.922222736187
15 57616030 3.1482424437 75.9250687473561
15 57616306 3.0453120151 75.9259092534722
15 57617121 0.9618466935 75.9266931585275
15 57618634 0.8040903099 75.9279097471663
15 57618847 0.7528350336 75.9280701010285
15 57619702 0.7511772226 75.9287123575538
15 57619953 0.7733924512 75.9289064790591
15 57620111 0.8191591988 75.9290359062125
15 57620187 0.8725734304 75.9291022217932
15 57620776 0.9593939116 75.9296673048071
15 57620868 1.0681939975 75.9297655786549
15 57620958 1.1979745794 75.929873396367
15 57620990 1.3367340268 75.9299161718559
15 57620996 1.3361306165 75.9299241886396
15 57621686 1.5217598572 75.930974202941
15 57622600 1.6585280458 75.9324900975749
15 57622887 1.7018279334 75.9329785221918
15 57622926 1.7324317048 75.9330460870283
15 57623657 1.7310803282 75.9343115067482
15 57624100 1.5844801597 75.935013431459
15 57624383 1.4963357431 75.9354368944743
15 57625214 1.4957622789 75.936679872928
15 57626044 1.4956524693 75.9379212644775
15 57627451 1.3400185809 75.9398066706209
15 57627749 1.2691752964 75.9401848848592
15 57629099 1.2600139852 75.9418859037392
15 57629283 1.2147556482 75.9421094187785
15 57629556 1.1406157897 75.942420806889
15 57630962 1.1368629306 75.9440192361695
15 57632644 1.1380852681 75.9459334955904
15 57633318 1.1386327032 75.9467009340324
15 57635719 1.1504714664 75.9494632160232
15 57636401 1.2395791677 75.9503086090156
15 57638075 49.8878111853 76.0338208049398
15 57641955 71.2170836319 76.3101430894315
15 57643090 71.2170836319 76.3909744793538
15 57643653 71.2170836319 76.4310696974385
15 57644267 71.2170836319 76.4747969867885
15 57644442 71.2170836319 76.4872599764241
15 57644456 71.2170836319 76.488257015595
15 57644533 71.2170836319 76.4937407310346
15 57644656 71.2170836319 76.5025004323213
15 57644977 23.9343662494 76.5101833638874
15 57645088 23.9343662494 76.512840078541
15 57645244 23.8726862294 76.5165642175928
15 57645324 23.7982680271 76.518468079035
15 57645569 23.7942870051 76.5242976793512
15 57645699 23.7942870051 76.5273909366619
15 57645886 21.1589223993 76.5313476551506
15 57646861 4.0763368012 76.5353220835318
15 57646966 2.8387074913 76.5356201478183
15 57647059 2.8309259826 76.5358834239347
15 57647132 2.8388268569 76.5360906582953
15 57647707 2.9458597663 76.5377845276609
15 57648012 2.9933457372 76.5386974981107
15 57648077 2.8217759237 76.5388809135458
15 57648710 2.1248514512 76.5402259445144
15 57650746 0.9275484991 76.5421144332586
15 57651069 0.9238039849 76.5424128219457
15 57651817 0.92532169 76.5431049625698
15 57653702 1.1358016551 76.5452459486897
15 57653752 1.5330976269 76.545322603571
15 57654390 1.5615794984 76.546318891291
15 57654706 1.2252504782 76.5467060704421
15 57654722 0.776043798 76.5467184871429
15 57655738 0.7542491238 76.5474848042527
15 57655776 0.7269039569 76.547512426603
15 57655808 0.7063395483 76.5475350294686
15 57656025 0.695976283 76.547686056322
15 57656109 0.6875996024 76.5477438146886
15 57656460 0.680992547 76.5479828430726
15 57656920 0.6730293088 76.5482924365546
15 57657087 0.6625521995 76.5484030827719
15 57657970 0.6557173549 76.5489820811963
15 57658847 0.6539577884 76.5495556021767
15 57658882 0.6516002752 76.5495784081864
15 57659000 0.6495072241 76.5496550500388
15 57659062 0.6483433905 76.549695247329
15 57659082 0.6469694779 76.5497081867186
15 57659137 0.6445722904 76.5497436381946
15 57659871 0.6407779084 76.5502139691793
15 57659991 0.6357489688 76.5502902590556
15 57661371 0.635766884 76.5511676173555
15 57661915 0.6332751816 76.5515121190543
15 57662231 0.6299115656 76.551711171109
15 57663205 0.6182973815 76.5523133927586
15 57663876 0.6105362581 76.5527230625878
15 57664515 0.6174541075 76.5531176157625
15 57664572 0.6302805378 76.5531535417531
15 57667027 0.2728081905 76.5538232858608
15 57672835 0.8754437752 76.5589078633072
15 57672927 1.2981575466 76.5590272938015
15 57674330 1.2140808265 76.560730649201
15 57674534 1.74680464 76.5610869973476
15 57674738 1.2943674295 76.5613510483032
15 57674752 0.897516056 76.561363613528
15 57676566 0.9659917385 76.5631159225416
15 57677232 1.3167602903 76.563992884895
15 57677246 1.6096543037 76.5640154200552
15 57677266 1.9428618647 76.5640542772925
15 57677961 4.0838345149 76.5668925422804
15 57678308 11.4993979323 76.5708828333629
15 57678499 11.5035309942 76.5730800077828
15 57678577 11.5003214392 76.573977032855
15 57678636 11.4975010586 76.5746553854175
15 57679021 11.4726737386 76.5790723648069
15 57679732 4.0676089799 76.5819644347916
15 57679919 3.2543778351 76.5825730034467
15 57680662 3.2902915133 76.5850176900411
15 57680883 3.262447144 76.58573869086
15 57680927 3.1548801845 76.585877505588
15 57680959 2.9532536677 76.5859720097054
15 57681299 1.791193427 76.5865810154706
15 57681518 1.7152397648 76.5869566529791
15 57681853 1.2357983256 76.5873706454182
15 57682585 1.1785858863 76.588233370287
15 57682633 1.1174202976 76.5882870064612
15 57683035 1.1098523775 76.588733167117
15 57683062 1.1024314226 76.5887629327654
15 57683385 1.1019998801 76.5891188787267
15 57683625 1.414405661 76.5894583360853
15 57683701 1.8959427741 76.5896024277361
15 57684825 4.1806280804 76.5943014536985
15 57685371 4.1885909149 76.596588424338
15 57685488 4.1897296765 76.5970786227102
15 57686011 16.3700456873 76.6056401566047
15 57686189 16.4005198552 76.6085594491389
15 57686708 16.3992381376 76.6170706537323
15 57686886 16.3943658747 76.619988850858
15 57687001 4.6858152298 76.6205277196094
15 57687409 4.1820385486 76.6222339913372
15 57687532 4.1486693052 76.6227442776618
15 57687894 2.0566587091 76.6234887881145
15 57688040 0.8069150784 76.6236065977159
15 57688828 0.8737984317 76.6242951508801
15 57689501 1.0678637735 76.6250138231997
15 57689732 1.0680912343 76.6252605522748
15 57689890 0.723643265 76.6253748879107
15 57690645 0.4096397595 76.6256841659291
15 57690931 0.4099502661 76.6258014117052
15 57690991 0.32743454 76.6258210577776
15 57691524 0.3245973681 76.6259940681748
15 57691698 0.3238113074 76.6260504113423
15 57693824 0.253573803 76.6265895092475
15 57693921 0.1961796229 76.6266085386709
15 57694828 0.1844302402 76.6267758168987
15 57694854 0.2032152007 76.626781100494
15 57694938 0.2323628548 76.6268006189737
15 57696626 0.3303395764 76.6273582321787
15 57696894 0.414781451 76.6274693936076
15 57697029 0.4996832071 76.6275368508405
15 57697075 0.5939154002 76.627564170949
15 57698962 0.6018888985 76.6286999353004
15 57700288 1.3411993806 76.6304783656791
15 57700569 1.5719072216 76.6309200716084
15 57700718 6.4481992742 76.6318808533002
15 57701712 6.4471674137 76.6382893377094
15 57701750 6.446876176 76.6385343190041
15 57702567 4.8759864852 76.6425179999625
15 57702685 1.0676030957 76.6426439771278
15 57702880 0.6634456684 76.6427733490332
15 57702953 0.3727734724 76.6428005614966
15 57705684 0.37103237 76.6438138508991
15 57706750 0.3698916544 76.6442081554027
15 57707259 0.3690402397 76.6443959968847
15 57707886 0.3642393899 76.6446243749822
15 57708283 0.3586760105 76.6447667693584
15 57708337 0.3535675536 76.6447858620062
15 57708454 0.3498152284 76.644826790388
15 57708988 0.3488960301 76.645013100868
15 57710244 0.3475439162 76.6454496160268
15 57710678 0.3467068105 76.6456000867826
15 57710686 0.3459265827 76.6456028541952
15 57710918 0.3448030005 76.6456828484913
15 57710956 0.3440429143 76.645695922122
15 57711048 0.3440429143 76.6457275740702
15 57711055 0.343389372 76.6457299777958
15 57711841 0.3440031869 76.6460003643007
